,time,measurement,value
1461,1642193376.1296473,state_est_cov,"[[9.482625318923965e-05, -0.00012591628183145076, -5.947446766185749e-07], [-0.00012591628183145076, 0.00022019243624527007, 9.605719242244959e-07], [-5.947443924014806e-07, 9.605713557903073e-07, 0.003110026242211461]]"
1462,1642193376.1296473,control_command,"[0.0, -0.0]"
1463,1642193376.1296473,V,0.025343112647533417
1464,1642193376.2293673,state_est_mean,"[-0.031824976205825806, 0.020891033113002777, -0.13319242000579834]"
1465,1642193376.2293673,state_est_cov,"[[9.467989002587274e-05, -0.00012567285739351064, -5.565586320699367e-07], [-0.00012567287194542587, 0.00021990816458128393, 8.991693789539568e-07], [-5.565582910094236e-07, 8.991688105197682e-07, 0.003110188292339444]]"
1466,1642193376.2293673,control_command,"[0.0, -0.0]"
1467,1642193376.2293673,V,0.025029651820659637
1468,1642193376.32826,state_est_mean,"[-0.03508606553077698, 0.02501572109758854, -0.14088793098926544]"
1469,1642193376.32826,state_est_cov,"[[9.447463526157662e-05, -0.00012545920617412776, -5.207674007579044e-07], [-0.00012545922072604299, 0.00021966954227536917, 8.418331844950444e-07], [-5.207670596973912e-07, 8.418326160608558e-07, 0.00311034033074975]]"
1470,1642193376.32826,control_command,"[0.0, -0.0]"
1471,1642193376.32826,V,0.025969624519348145
1472,1642193376.4250164,state_est_mean,"[-0.03511664643883705, 0.022844459861516953, -0.14227649569511414]"
1473,1642193376.4250164,state_est_cov,"[[9.450741345062852e-05, -0.00012525255442596972, -4.876549724031065e-07], [-0.00012525256897788495, 0.00021892532822676003, 7.867885756240867e-07], [-4.876546313425933e-07, 7.867880640333169e-07, 0.0031104832887649536]]"
1474,1642193376.4250164,control_command,"[0.0, -0.0]"
1475,1642193376.4250164,V,0.025750810280442238
1476,1642193376.526472,state_est_mean,"[-0.032355695962905884, 0.021819109097123146, -0.1505890041589737]"
1477,1642193376.526472,state_est_cov,"[[9.442392911296338e-05, -0.00012503223842941225, -4.5641124302164826e-07], [-0.00012503223842941225, 0.00021851682686246932, 7.360842460002459e-07], [-4.564109019611351e-07, 7.36083791252895e-07, 0.0031106173992156982]]"
1478,1642193376.526472,control_command,"[0.0, -0.0]"
1479,1642193376.526472,V,0.025199223309755325
1480,1642193376.6244872,state_est_mean,"[-0.035952791571617126, 0.024314766749739647, -0.1395081877708435]"
1481,1642193376.6244872,state_est_cov,"[[9.420608694199473e-05, -0.00012482739111874253, -4.269833766556985e-07], [-0.00012482740567065775, 0.00021833041682839394, 6.891466455272166e-07], [-4.2698312086031365e-07, 6.891462476232846e-07, 0.003110743360593915]]"
1482,1642193376.6244872,control_command,"[0.0, -0.0]"
1483,1642193376.6244872,V,0.026043565943837166
1484,1642193376.724528,state_est_mean,"[-0.03403448686003685, 0.022239794954657555, -0.13665656745433807]"
1485,1642193376.724528,state_est_cov,"[[9.421654976904392e-05, -0.00012463821622077376, -3.9976907828531694e-07], [-0.00012463823077268898, 0.00021777789515908808, 6.444002451644337e-07], [-3.997688509116415e-07, 6.443999041039206e-07, 0.003110861638560891]]"
1486,1642193376.724528,control_command,"[0.0, -0.0]"
1487,1642193376.724528,V,0.02551078610122204
1488,1642193376.8287404,state_est_mean,"[-0.0375404953956604, 0.022837480530142784, -0.1523062139749527]"
1489,1642193376.8287404,state_est_cov,"[[9.40624886425212e-05, -0.0001244497689185664, -3.740645979632973e-07], [-0.00012444978347048163, 0.0002175669214921072, 6.032136070643901e-07], [-3.7406439901133126e-07, 6.032132660038769e-07, 0.0031109724659472704]]"
1490,1642193376.8287404,control_command,"[0.0, -0.0]"
1491,1642193376.8287404,V,0.026172753423452377
1492,1642193376.929423,state_est_mean,"[-0.03403589874505997, 0.020236652344465256, -0.14467020332813263]"
1493,1642193376.929423,state_est_cov,"[[9.406972822034732e-05, -0.00012428023910615593, -3.502204322103353e-07], [-0.00012428025365807116, 0.0002171856031054631, 5.643341864924878e-07], [-3.502202616800787e-07, 5.643338454319746e-07, 0.0031110767740756273]]"
1494,1642193376.929423,control_command,"[0.0, -0.0]"
1495,1642193376.929423,V,0.025325894355773926
1496,1642193377.0296354,state_est_mean,"[-0.03552479296922684, 0.021323053166270256, -0.145512655377388]"
1497,1642193377.0296354,state_est_cov,"[[9.385547309648246e-05, -0.0001241253485204652, -3.276624624959368e-07], [-0.0001241253485204652, 0.00021720390941482037, 5.286663622428023e-07], [-3.276622919656802e-07, 5.28666078025708e-07, 0.003111174562945962]]"
1498,1642193377.0296354,control_command,"[0.0, -0.0]"
1499,1642193377.0296354,V,0.02567453309893608
1500,1642193377.129244,state_est_mean,"[-0.03317891061306, 0.01667572557926178, -0.12926429510116577]"
1501,1642193377.129244,state_est_cov,"[[9.378401591675356e-05, -0.0001240022393176332, -3.067447096327669e-07], [-0.0001240022393176332, 0.00021702561934944242, 4.949492335981631e-07], [-3.067445391025103e-07, 4.949489493810688e-07, 0.0031112662982195616]]"
1502,1642193377.129244,control_command,"[0.0, -0.0]"
1503,1642193377.129244,V,0.0248964112251997
1504,1642193377.2272575,state_est_mean,"[-0.03068273514509201, 0.013444321230053902, -0.13911966979503632]"
1505,1642193377.2272575,state_est_cov,"[[9.354212670587003e-05, -0.00012389474431984127, -2.8701211363113543e-07], [-0.00012389472976792604, 0.00021735414338763803, 4.6418290367000736e-07], [-2.870119715225883e-07, 4.641826478746225e-07, 0.003111352678388357]]"
1506,1642193377.2272575,control_command,"[0.0, -0.0]"
1507,1642193377.2272575,V,0.024287119507789612
1508,1642193377.3243487,state_est_mean,"[-0.032834604382514954, 0.015262285247445107, -0.14541910588741302]"
1509,1642193377.3243487,state_est_cov,"[[9.324624988948926e-05, -0.00012383965076878667, -2.6856960744225944e-07], [-0.00012383963621687144, 0.00021793961059302092, 4.3576568486969336e-07], [-2.685694653337123e-07, 4.357654290743085e-07, 0.0031114337034523487]]"
1510,1642193377.3243487,control_command,"[0.0, -0.0]"
1511,1642193377.3243487,V,0.024740146473050117
1512,1642193377.4286108,state_est_mean,"[-0.03038240596652031, 0.011614963412284851, -0.13197509944438934]"
1513,1642193377.4286108,state_est_cov,"[[9.320925892097875e-05, -0.00012385493027977645, -2.516306665256707e-07], [-0.00012385491572786123, 0.0002181437739636749, 4.086373053269199e-07], [-2.516305244171235e-07, 4.0863707795324444e-07, 0.00311150960624218]]"
1514,1642193377.4286108,control_command,"[0.0, -0.0]"
1515,1642193377.4286108,V,0.02413642406463623
1516,1642193377.5281298,state_est_mean,"[-0.02640959993004799, 0.01038191094994545, -0.13542574644088745]"
1517,1642193377.5281298,state_est_cov,"[[9.303708065999672e-05, -0.00012388518371153623, -2.356783141976848e-07], [-0.000123885169159621, 0.00021870741329621524, 3.8368105492736504e-07], [-2.3567817208913766e-07, 3.836808275536896e-07, 0.003111580852419138]]"
1518,1642193377.5281298,control_command,"[0.0, -0.0]"
1519,1642193377.5281298,V,0.023508911952376366
1520,1642193377.6284754,state_est_mean,"[-0.028801098465919495, 0.010129625909030437, -0.14254169166088104]"
1521,1642193377.6284754,state_est_cov,"[[9.279952064389363e-05, -0.00012395510566420853, -2.2074259220516979e-07], [-0.0001239550911122933, 0.00021937598648946732, 3.6042291640114854e-07], [-2.2074246430747735e-07, 3.6042271744918253e-07, 0.0031116476748138666]]"
1522,1642193377.6284754,control_command,"[0.0, -0.0]"
1523,1642193377.6284754,V,0.02382848598062992
1524,1642193377.7245598,state_est_mean,"[-0.025924324989318848, 0.012572146952152252, -0.14966042339801788]"
1525,1642193377.7245598,state_est_cov,"[[9.278966899728402e-05, -0.0001240706187672913, -2.0697321190255025e-07], [-0.00012407060421537608, 0.00021985881903674453, 3.384128888228588e-07], [-2.0697309821571253e-07, 3.384127182926022e-07, 0.003111710539087653]]"
1526,1642193377.7245598,control_command,"[0.0, -0.0]"
1527,1642193377.7245598,V,0.023561272770166397
1528,1642193377.8286355,state_est_mean,"[-0.025627724826335907, 0.010335742495954037, -0.13994288444519043]"
1529,1642193377.8286355,state_est_cov,"[[9.276897617382929e-05, -0.0001242069702129811, -1.940901199759537e-07], [-0.0001242069702129811, 0.00022012559929862618, 3.175423159973434e-07], [-1.94090006289116e-07, 3.175421454670868e-07, 0.0031117696780711412]]"
1530,1642193377.8286355,control_command,"[0.0, -0.0]"
1531,1642193377.8286355,V,0.023403197526931763
1532,1642193377.9293377,state_est_mean,"[-0.026863152161240578, 0.01293810922652483, -0.13264913856983185]"
1533,1642193377.9293377,state_est_cov,"[[9.273769683204591e-05, -0.00012432817311491817, -1.8199706630639412e-07], [-0.00012432817311491817, 0.0002205791388405487, 2.9814447088938323e-07], [-1.819969526195564e-07, 2.9814430035912665e-07, 0.003111825091764331]]"
1534,1642193377.9293377,control_command,"[0.0, -0.0]"
1535,1642193377.9293377,V,0.02370835840702057
1536,1642193378.0283592,state_est_mean,"[-0.025140363723039627, 0.015347383916378021, -0.13261772692203522]"
1537,1642193378.0283592,state_est_cov,"[[9.285553824156523e-05, -0.0001244660234078765, -1.7076750680189434e-07], [-0.0001244660234078765, 0.00022068226826377213, 2.796231513002567e-07], [-1.7076740732591134e-07, 2.7962300919170957e-07, 0.0031118772458285093]]"
1538,1642193378.0283592,control_command,"[0.0, -0.0]"
1539,1642193378.0283592,V,0.02363455295562744
1540,1642193378.1243978,state_est_mean,"[-0.028877193108201027, 0.016075940802693367, -0.14040452241897583]"
1541,1642193378.1243978,state_est_cov,"[[9.293715993408114e-05, -0.00012457968841772527, -1.60198226240027e-07], [-0.00012457968841772527, 0.00022062889183871448, 2.621047485718009e-07], [-1.60198126764044e-07, 2.621045780415443e-07, 0.003111925907433033]]"
1542,1642193378.1243978,control_command,"[0.0, -0.0]"
1543,1642193378.1243978,V,0.02419557049870491
1544,1642193378.224487,state_est_mean,"[-0.028765374794602394, 0.016890013590455055, -0.1483280062675476]"
1545,1642193378.224487,state_est_cov,"[[9.314765338785946e-05, -0.0001246562460437417, -1.503223217014238e-07], [-0.0001246562460437417, 0.00022043459466658533, 2.4554844912927365e-07], [-1.5032222222544078e-07, 2.4554827859901707e-07, 0.003111971775069833]]"
1546,1642193378.224487,control_command,"[0.0, -0.0]"
1547,1642193378.224487,V,0.02423921599984169
1548,1642193378.3246999,state_est_mean,"[-0.027359645813703537, 0.01479717344045639, -0.1527501940727234]"
1549,1642193378.3246999,state_est_cov,"[[9.328209853265435e-05, -0.0001247032341780141, -1.4099957468260982e-07], [-0.0001247032341780141, 0.00022023924975655973, 2.3002024818197242e-07], [-1.4099948941748153e-07, 2.3002010607342527e-07, 0.0031120148487389088]]"
1550,1642193378.3246999,control_command,"[0.0, -0.0]"
1551,1642193378.3246999,V,0.023893238976597786
1552,1642193378.428855,state_est_mean,"[-0.025208665058016777, 0.015867341309785843, -0.14889971911907196]"
1553,1642193378.428855,state_est_cov,"[[9.326700092060491e-05, -0.00012472481466829777, -1.3217058381087554e-07], [-0.00012472481466829777, 0.0002203462499892339, 2.156799183694602e-07], [-1.3217049854574725e-07, 2.1567977626091306e-07, 0.0031120553612709045]]"
1554,1642193378.428855,control_command,"[0.0, -0.0]"
1555,1642193378.428855,V,0.023679658770561218
1556,1642193378.5283403,state_est_mean,"[-0.02721393294632435, 0.019970068708062172, -0.14811240136623383]"
1557,1642193378.5283403,state_est_cov,"[[9.321177640231326e-05, -0.0001247487380169332, -1.2387840797600802e-07], [-0.00012474872346501797, 0.00022040049952920526, 2.0220188901021174e-07], [-1.2387832271087973e-07, 2.0220173269080988e-07, 0.0031120930798351765]]"
1558,1642193378.5283403,control_command,"[0.0, -0.0]"
1559,1642193378.5283403,V,0.02427111566066742
1560,1642193378.6243715,state_est_mean,"[-0.028626766055822372, 0.020274518057703972, -0.15446998178958893]"
1561,1642193378.6243715,state_est_cov,"[[9.334087371826172e-05, -0.0001247597101610154, -1.1616965167604576e-07], [-0.0001247597101610154, 0.00021999524324201047, 1.8926922962236858e-07], [-1.1616957351634483e-07, 1.8926908751382143e-07, 0.0031121287029236555]]"
1562,1642193378.6243715,control_command,"[0.0, -0.0]"
1563,1642193378.6243715,V,0.024495966732501984
1564,1642193378.7245598,state_est_mean,"[-0.023456282913684845, 0.023303557187318802, -0.13925157487392426]"
1565,1642193378.7245598,state_est_cov,"[[9.345639409730211e-05, -0.00012472784146666527, -1.089097878548273e-07], [-0.00012472784146666527, 0.00021962060418445617, 1.7715940714424505e-07], [-1.0890970969512637e-07, 1.7715927924655261e-07, 0.0031121622305363417]]"
1566,1642193378.7245598,control_command,"[0.0, -0.0]"
1567,1642193378.7245598,V,0.024096328765153885
1568,1642193378.8251364,state_est_mean,"[-0.023512160405516624, 0.023137809708714485, -0.1378154307603836]"
1569,1642193378.8251364,state_est_cov,"[[9.337926894659176e-05, -0.00012466283806134015, -1.0201699751632987e-07], [-0.00012466283806134015, 0.00021920583094470203, 1.6578452743942762e-07], [-1.0201692646205629e-07, 1.657844137525899e-07, 0.003112193662673235]]"
1570,1642193378.8251364,control_command,"[0.0, -0.0]"
1571,1642193378.8251364,V,0.024086562916636467
1572,1642193378.927855,state_est_mean,"[-0.025844380259513855, 0.02300761081278324, -0.13726381957530975]"
1573,1642193378.927855,state_est_cov,"[[9.331425098935142e-05, -0.00012455735122784972, -9.55388514967126e-08], [-0.00012455736577976495, 0.00021888634364586323, 1.5517019846811309e-07], [-9.553878754786638e-08, 1.5517009899213008e-07, 0.003112223232164979]]"
1574,1642193378.927855,control_command,"[0.0, -0.0]"
1575,1642193378.927855,V,0.024370091035962105
1576,1642193379.0253854,state_est_mean,"[-0.02872399240732193, 0.025723613798618317, -0.13529908657073975]"
1577,1642193379.0253854,state_est_cov,"[[9.332918125437573e-05, -0.00012444044114090502, -8.948648400064485e-08], [-0.00012444045569282025, 0.00021855285740457475, 1.452197153639645e-07], [-8.948642715722599e-08, 1.452196300988362e-07, 0.003112250939011574]]"
1578,1642193379.0253854,control_command,"[0.0, -0.0]"
1579,1642193379.0253854,V,0.025051170960068703
1580,1642193379.1243436,state_est_mean,"[-0.023967072367668152, 0.024120667949318886, -0.12573352456092834]"
1581,1642193379.1243436,state_est_cov,"[[9.345465514343232e-05, -0.00012431359209585935, -8.384105854020163e-08], [-0.00012431360664777458, 0.00021791634208057076, 1.3575936463894323e-07], [-8.384100880221013e-08, 1.3575927937381493e-07, 0.003112277016043663]]"
1582,1642193379.1243436,control_command,"[0.0, -0.0]"
1583,1642193379.1243436,V,0.02424267679452896
1584,1642193379.2244189,state_est_mean,"[-0.026074249297380447, 0.022691143676638603, -0.14294394850730896]"
1585,1642193379.2244189,state_est_cov,"[[9.328133455710486e-05, -0.00012416519166436046, -7.845989102861495e-08], [-0.0001241652062162757, 0.0002177080896217376, 1.270852152401858e-07], [-7.845983418519609e-08, 1.270851299750575e-07, 0.003112301230430603]]"
1586,1642193379.2244189,control_command,"[0.0, -0.0]"
1587,1642193379.2244189,V,0.02436928078532219
1588,1642193379.3280287,state_est_mean,"[-0.02944011241197586, 0.023981790989637375, -0.1528586447238922]"
1589,1642193379.3280287,state_est_cov,"[[9.320093522546813e-05, -0.00012402617721818388, -7.344633701222847e-08], [-0.0001240261917700991, 0.00021757461945526302, 1.1899450669261569e-07], [-7.344628727423697e-08, 1.1899442853291475e-07, 0.003112324047833681]]"
1590,1642193379.3280287,control_command,"[0.0, -0.0]"
1591,1642193379.3280287,V,0.024969125166535378
1592,1642193379.428441,state_est_mean,"[-0.0349479578435421, 0.02475965954363346, -0.1376153528690338]"
1593,1642193379.428441,state_est_cov,"[[9.326769941253588e-05, -0.00012390704068820924, -6.879210445731587e-08], [-0.00012390704068820924, 0.00021720686345361173, 1.113322269929995e-07], [-6.879205471932437e-08, 1.1133215593872592e-07, 0.0031123454682528973]]"
1594,1642193379.428441,control_command,"[0.0, -0.0]"
1595,1642193379.428441,V,0.025918886065483093
1596,1642193379.5245187,state_est_mean,"[-0.036127399653196335, 0.03092396818101406, -0.16259078681468964]"
1597,1642193379.5245187,state_est_cov,"[[9.347155719297007e-05, -0.00012378372775856405, -6.445953459888187e-08], [-0.00012378372775856405, 0.00021664761879947037, 1.040895796222685e-07], [-6.445949196631773e-08, 1.0408951567342228e-07, 0.003112365724518895]]"
1598,1642193379.5245187,control_command,"[0.0, -0.0]"
1599,1642193379.5245187,V,0.026852961629629135
1600,1642193379.6283166,state_est_mean,"[-0.03938096761703491, 0.03397224843502045, -0.15203925967216492]"
1601,1642193379.6283166,state_est_cov,"[[9.368926839670166e-05, -0.0001236245152540505, -6.0389147904516e-08], [-0.0001236245152540505, 0.00021555904822889715, 9.7128257436907e-08], [-6.038910527195185e-08, 9.712819348806079e-08, 0.003112384583801031]]"
1602,1642193379.6283166,control_command,"[0.0, -0.0]"
1603,1642193379.6283166,V,0.027857806533575058
1604,1642193379.7244081,state_est_mean,"[-0.03743002563714981, 0.02549620158970356, -0.15066678822040558]"
1605,1642193379.7244081,state_est_cov,"[[9.390734339831397e-05, -0.0001233839720953256, -5.6547506233073364e-08], [-0.0001233839720953256, 0.0002143003512173891, 9.055207073060956e-08], [-5.65474671532229e-08, 9.05520138871907e-08, 0.0031124025117605925]]"
1606,1642193379.7244081,control_command,"[0.0, -0.0]"
1607,1642193379.7244081,V,0.02642989531159401
1608,1642193379.8277905,state_est_mean,"[-0.037406083196401596, 0.026877956464886665, -0.13687239587306976]"
